10	R
12	F
19	F
25	F
28	R
29	F
54	F
57	R
58	R
61	R
65	R
66	F
72	F
73	R
77	R
92	F
97	R
102	R
105	R
106	R
109	R
110	F
119	F
122	R
128	F
143	F
151	R
159	F
160	R
166	R
169	R
170	F
175	F
176	F
178	R
182	F
188	R
204	F
205	R
207	F
209	R
218	R
227	F
237	F
245	R
251	F
255	F
260	F
263	R
266	F
271	F
278	R
284	F
299	R
300	R
302	F
308	R
314	F
317	F
320	F
331	R
332	R
335	F
346	R
370	F
373	R
377	F
377	R
386	R
392	F
393	F
408	R
409	R
421	R
422	F
425	R
428	F
434	F
440	R
451	R
461	F
470	F
479	F
484	R
487	R
488	R
502	R
508	R
509	R
515	R
523	R
529	R
531	F
532	F
533	F
541	R
544	R
550	R
551	F
557	F
561	F
562	R
565	R
566	F
566	R
569	F
569	R
574	R
575	F
584	R
598	R
599	F
601	R
606	R
609	F
616	R
617	R
622	R
623	F
623	R
666	F
673	F
674	R
689	R
693	F
700	R
701	F
707	R
717	F
720	R
722	F
730	R
733	R
743	F
746	F
746	R
757	R
758	R
759	F
759	R
760	R
770	F
776	F
780	F
791	F
797	F
800	F
803	R
813	F
816	R
821	F
830	R
845	F
850	R
859	R
860	F
864	R
868	R
871	F
875	F
887	F
888	R
889	R
891	F
902	F
904	R
905	F
910	F
921	R
927	F
932	F
941	R
947	F
952	F
953	F
956	F
966	R
977	F
980	F
988	R
990	F
993	F
998	F
1001	F
1004	F
1005	F
1013	F
1016	F
1016	R
1022	F
1025	F
1026	F
1028	R
1029	F
1046	F
1047	F
1052	F
1052	R
1055	F
1061	F
1061	R
1064	F
1065	R
1070	R
1087	R
1088	R
1092	R
1095	R
1101	R
1105	R
1106	R
1112	F
1113	F
1114	R
1116	F
1117	R
1119	F
1121	R
1129	R
