5	R
9	F
22	R
23	R
30	F
50	F
51	F
81	F
90	F
90	R
93	F
102	F
104	R
113	F
114	F
126	F
137	F
141	F
144	F
152	F
153	F
179	R
182	F
183	F
195	F
211	R
218	R
219	F
221	R
243	F
247	F
255	F
259	R
273	F
278	R
282	F
296	R
302	F
311	R
314	R
317	R
343	R
347	R
349	F
350	R
359	R
372	F
383	R
411	R
417	F
418	R
425	F
431	R
440	F
445	F
446	F
469	R
504	F
513	R
514	R
515	R
523	R
530	R
533	R
554	R
579	F
593	R
603	F
605	R
612	F
617	R
619	F
623	F
638	F
639	F
642	F
665	R
666	F
685	R
704	R
709	F
710	F
710	R
719	R
728	R
740	R
750	F
751	R
764	R
769	R
772	F
780	F
782	R
792	F
795	R
803	R
804	F
809	F
820	R
822	F
823	R
828	F
832	R
837	R
838	F
839	F
840	F
847	F
929	F
929	R
930	F
932	R
936	R
951	F
966	R
998	R
1049	F
1050	F
1073	R
1075	F
1088	R
1106	R
1109	F
1134	F
1141	R
1145	R
1146	R
1147	R
1150	R
1157	R
1167	F
1180	F
1193	F
1194	R
1199	R
1208	F
1211	R
1221	F
1232	F
1234	R
1235	R
1247	F
1252	F
1258	R
1261	R
1265	F
1278	F
1284	F
1290	R
1309	R
1318	F
1319	F
1327	R
1331	F
1337	R
1349	F
1356	F
1372	R
1376	F
1393	R
1399	F
1400	F
1403	F
1418	R
1436	F
1457	F
1464	R
1468	R
1482	F
1486	F
1487	F
1522	F
1523	F
1529	F
1529	R
1554	F
1573	R
1584	R
1589	F
1598	F
1608	F
1612	F
1613	F
1621	F
1622	F
1627	R
1637	F
1640	R
1651	F
1655	F
1668	R
1687	F
1688	F
1693	R
1697	R
1704	F
1717	R
1727	R
1736	R
1739	R
1744	F
1745	F
1753	F
1754	F
1775	F
1780	F
1793	R
1796	F
1807	R
1808	R
1809	R
1854	R
1861	R
1867	F
1870	R
1874	R
1886	F
1893	R
1901	F
1906	F
1916	R
1943	R
1945	F
1953	R
1960	F
1965	F
1989	F
1995	R
2012	F
2018	F
2030	R
2039	F
2046	F
2077	R
2124	F
2125	F
2126	F
2134	R
2135	R
2136	F
2144	F
2200	R
2217	F
2225	F
2233	R
2234	F
2243	R
2250	F
2252	R
2257	R
2264	R
2268	F
2279	F
2285	R
2289	F
2296	F
2313	R
2314	R
2315	R
2326	R
2327	R
2339	F
2347	F
2347	R
2364	F
2370	R
2373	F
2387	R
2417	R
2426	R
2430	F
2431	R
2438	F
2438	R
2439	F
2440	F
2467	R
2485	F
2485	R
2486	F
2536	R
2538	F
2539	F
2544	F
2551	F
2568	R
2583	R
2591	R
2604	F
2606	R
2616	F
2619	F
2630	R
2645	R
2646	F
2654	R
2677	F
2690	R
2692	F
2701	F
2708	R
2711	F
2720	F
2729	F
2737	R
2738	R
2747	R
2752	R
2753	R
2777	R
2778	R
2779	F
2780	F
2786	R
2792	R
2820	R
2821	R
2822	F
2823	F
2837	R
2838	R
2846	R
2864	R
2867	F
2868	R
2871	F
2874	F
2879	F
2883	F
2921	F
2926	R
2927	R
2948	R
2966	R
2967	F
2968	F
3005	R
3006	R
3010	R
3011	F
3021	F
3026	F
3026	R
3034	F
3034	R
3035	F
3035	R
3057	F
3065	F
3065	R
3068	F
3079	F
3091	R
3097	F
3106	R
3124	R
3134	F
3141	F
3145	F
3146	F
3159	F
3160	R
3197	F
3200	R
3201	F
3206	R
3207	R
3216	F
3218	F
3226	F
3227	F
3227	R
3232	F
3243	F
3270	F
3271	F
3274	R
3277	R
3278	R
3281	F
3282	F
3287	R
3288	F
3291	F
