3	F
81	R
84	F
133	R
134	R
184	R
191	F
192	F
193	R
227	F
235	R
270	R
308	R
343	F
366	F
382	F
389	F
436	R
447	F
456	F
542	R
546	F
633	F
663	F
673	R
674	R
750	R
771	F
786	F
793	F
800	R
846	R
877	R
899	R
914	F
917	R
929	F
944	F
983	F
996	R
1004	F
1094	F
1097	F
1098	R
1109	F
1119	F
1125	F
1135	R
1161	F
1178	F
1197	F
1207	R
1218	F
1223	R
1245	F
1256	R
1278	R
1315	F
1321	R
1340	F
1341	F
1377	F
1392	F
1412	F
1442	R
1458	F
1481	F
1511	R
1569	F
1602	R
1608	F
1616	R
1644	R
1668	F
1769	F
1770	F
1782	F
1792	F
1793	F
1828	R
1839	F
1846	R
1851	F
1854	R
1878	R
1899	F
1920	F
1930	R
1931	R
1932	R
1934	F
1980	F
1986	R
2001	F
2010	F
2015	F
2036	F
2052	R
2083	R
2084	F
2085	F
2099	R
