40	R
43	R
45	F
56	F
85	R
108	F
111	F
115	F
120	F
125	F
140	F
168	F
205	R
209	F
217	R
221	F
232	R
235	R
238	R
269	F
290	F
293	F
298	F
304	R
324	R
330	F
331	R
341	F
344	R
356	F
383	F
402	F
411	F
414	F
419	F
428	R
438	R
450	F
451	R
460	R
461	R
478	R
479	F
481	R
504	R
505	R
506	F
507	F
517	R
520	R
525	R
544	R
552	R
581	F
582	F
613	F
620	R
621	F
633	F
636	F
637	F
649	R
652	R
653	F
654	F
670	F
671	F
674	F
677	R
681	R
690	F
696	F
705	F
715	R
725	F
730	R
733	F
733	R
737	F
755	F
756	R
771	R
787	R
788	F
796	R
797	R
809	F
821	R
824	F
838	R
843	F
844	F
