26	R
27	R
28	F
35	R
41	R
56	R
59	F
83	R
85	F
96	F
97	F
98	R
110	R
128	R
131	R
137	R
145	R
157	F
160	R
169	R
170	F
180	R
183	F
196	F
207	R
208	F
208	R
209	F
242	R
259	F
263	F
275	R
276	R
277	F
277	R
278	F
278	R
291	F
310	R
314	R
317	R
318	R
340	R
360	R
363	R
366	F
366	R
367	R
372	R
379	R
381	F
395	R
396	R
397	R
401	F
406	F
409	R
413	F
416	F
431	R
434	F
441	R
443	F
455	F
466	F
484	R
485	R
486	F
493	F
496	R
517	F
518	R
521	R
532	F
533	F
535	R
540	R
548	F
572	F
578	R
581	F
590	F
591	R
597	R
598	R
601	F
610	F
633	F
638	F
642	R
681	F
687	F
690	F
700	R
719	R
727	F
793	F
796	R
797	F
805	F
805	R
811	F
816	R
823	F
827	F
830	R
847	F
848	F
852	F
853	F
894	F
896	F
909	F
920	R
928	R
931	F
956	F
965	R
971	R
978	F
1014	F
1023	F
1037	F
1038	F
1039	F
1040	F
1047	F
1051	F
1054	F
1096	F
