31	R
32	R
37	R
53	F
60	R
63	F
68	F
102	R
111	R
120	R
165	F
171	F
186	F
190	R
197	F
208	F
210	R
228	F
236	R
237	R
238	R
251	F
257	R
260	F
261	F
262	R
281	F
284	R
296	F
297	F
298	F
304	F
314	F
321	F
329	F
346	R
364	R
375	F
383	F
402	F
411	F
422	F
428	F
436	R
437	F
441	F
452	R
453	F
453	R
464	R
465	R
472	F
477	F
478	F
481	F
484	F
485	F
504	F
509	F
510	F
547	F
559	F
560	F
570	R
576	F
577	R
578	R
586	F
625	R
635	R
651	F
656	F
657	F
667	R
690	F
700	R
701	F
702	F
706	F
708	R
709	R
711	F
726	F
752	F
764	F
766	R
773	F
781	R
785	F
786	F
787	F
805	F
806	F
807	F
819	R
820	R
833	R
834	R
836	F
837	F
852	F
863	R
883	F
884	F
889	R
895	R
903	F
916	R
922	F
929	F
930	F
936	F
936	R
950	F
964	R
969	F
981	F
984	R
985	R
999	F
1004	F
1010	F
1010	R
1028	F
1029	F
1032	F
1044	F
1053	F
1098	R
1116	R
1137	F
1138	R
1139	R
1163	F
1164	F
1174	R
1175	R
1178	F
1179	F
1180	F
1181	F
1193	F
1196	R
1211	F
