28	R
30	F
76	R
77	R
82	R
83	R
84	R
98	F
99	F
107	F
109	R
117	F
130	F
130	R
131	F
132	F
133	F
146	F
156	R
171	R
186	R
201	R
230	F
239	F
240	F
241	F
248	F
301	F
319	R
326	F
327	F
327	R
371	F
392	F
415	R
416	F
419	F
420	F
423	F
424	F
447	R
459	F
470	R
479	F
496	R
506	F
515	F
532	F
568	R
605	F
616	F
619	R
622	F
626	F
628	R
642	F
652	F
655	R
658	R
660	F
666	R
675	F
686	F
690	R
699	F
707	F
708	F
718	R
720	F
731	F
746	F
747	F
768	F
772	F
782	F
783	R
785	F
788	F
795	R
800	F
806	F
844	R
845	F
857	F
899	F
