0	F
11	F
16	R
17	R
23	R
24	R
25	F
32	F
48	R
51	F
55	R
62	R
63	R
64	R
66	F
67	F
85	R
89	F
97	R
98	R
108	R
110	F
115	F
151	R
169	R
172	F
172	R
175	R
177	F
178	R
180	F
190	F
190	R
191	R
205	R
214	F
217	F
222	R
238	F
244	F
252	R
253	F
273	F
276	R
284	R
285	R
289	F
292	F
300	R
306	R
307	R
315	R
319	F
320	R
327	F
336	R
342	R
343	F
346	F
374	R
387	R
398	R
404	F
412	R
431	R
446	R
448	F
454	F
455	R
467	R
479	R
480	R
492	R
495	R
499	F
500	F
504	F
504	R
513	R
517	F
518	F
531	R
536	R
539	F
542	F
545	R
553	F
563	F
565	R
571	F
582	R
587	F
588	F
590	R
597	F
605	R
606	R
607	F
624	F
624	R
633	R
640	F
645	F
651	R
654	R
658	F
663	F
663	R
664	F
698	R
701	R
762	R
774	R
778	F
779	F
796	R
797	R
799	F
809	R
813	R
815	F
816	F
825	R
848	R
858	F
861	F
869	R
873	F
884	R
887	R
910	R
919	F
928	F
945	F
