11	R
12	R
28	R
29	R
35	R
40	R
41	F
73	R
76	R
77	R
84	R
86	F
94	R
97	R
103	F
105	R
107	F
136	R
150	F
154	R
163	R
166	R
188	F
200	R
230	F
242	R
253	R
322	R
327	F
328	R
332	R
339	F
341	R
344	R
352	R
358	R
362	F
363	F
367	R
368	F
369	F
374	F
389	F
397	R
399	F
422	F
425	F
449	F
466	R
475	R
479	R
482	F
482	R
485	F
514	R
517	F
517	R
518	F
520	R
532	F
532	R
565	R
569	F
571	R
583	R
584	F
590	F
613	R
614	R
617	F
647	F
652	R
653	R
658	R
659	R
664	R
707	R
713	F
715	R
716	R
726	F
743	F
745	R
752	R
755	F
774	R
779	F
785	F
820	R
824	R
828	R
842	F
851	R
852	R
863	F
865	R
868	R
875	R
882	F
889	R
895	R
924	F
926	R
927	R
933	F
939	F
943	R
976	R
980	R
985	F
997	R
998	R
1013	R
1022	F
1023	F
1027	R
1028	R
1032	R
1046	F
1060	R
1061	F
1064	R
1069	R
1075	R
1079	F
1103	F
1106	F
1107	F
1121	F
1121	R
1133	F
1133	R
1144	R
1160	F
1169	R
1181	F
1184	F
1199	F
1199	R
1234	F
1267	F
1273	R
1274	R
1294	R
1297	R
1313	F
1316	R
1322	F
1345	R
1346	F
1356	F
1357	R
1358	R
1359	F
1363	F
