11	F
13	R
14	R
16	F
19	F
20	F
21	F
25	R
26	F
35	R
44	F
44	R
50	F
60	F
66	F
67	R
71	F
84	F
85	F
85	R
92	F
95	F
104	F
111	R
123	R
127	R
130	R
133	R
139	R
140	F
145	R
148	R
157	R
163	F
164	F
166	R
174	F
181	R
192	F
200	F
203	F
218	F
221	F
224	F
225	F
229	F
239	F
245	F
246	F
248	R
258	F
261	F
262	F
277	R
281	F
288	F
289	R
302	F
305	F
305	R
313	R
316	R
317	R
318	F
324	F
328	R
331	R
332	F
337	F
347	R
358	F
359	F
362	F
365	F
375	R
376	F
389	R
390	F
400	R
401	F
404	F
411	F
413	R
414	F
420	R
428	F
434	F
446	R
457	R
458	F
461	R
479	F
483	F
484	R
492	R
493	R
518	F
523	R
534	R
536	F
539	F
540	F
541	F
546	F
546	R
551	F
555	F
561	F
564	F
565	F
566	F
569	F
578	R
579	R
580	R
593	R
595	F
599	F
599	R
600	R
608	F
616	F
619	F
620	F
626	F
632	F
633	F
637	F
648	F
656	F
671	F
672	F
679	R
680	F
681	F
683	R
684	R
690	R
695	R
696	R
703	F
719	R
724	F
725	F
734	F
739	R
740	F
741	F
743	R
746	F
749	F
755	F
757	R
776	F
777	F
782	R
