18	F
47	R
48	R
49	R
74	R
75	R
76	R
90	F
91	F
92	F
122	R
123	R
130	R
138	R
139	F
139	R
176	F
177	F
180	R
181	R
182	R
198	F
206	F
210	F
215	F
245	R
265	R
280	R
281	R
302	R
303	R
305	F
306	F
307	F
308	F
322	F
391	R
405	R
406	R
430	R
443	R
470	R
471	R
472	F
472	R
476	F
502	R
558	R
559	R
576	R
581	R
582	F
582	R
583	R
587	R
634	F
644	R
661	R
672	F
720	R
721	R
732	R
758	R
759	F
759	R
760	R
762	F
771	R
772	R
796	R
803	R
804	R
805	R
806	R
859	R
867	F
868	F
869	F
875	R
904	F
905	F
905	R
917	R
920	R
935	R
944	R
949	R
950	R
957	F
1005	R
1006	R
1015	F
1041	F
1046	R
1094	F
1095	F
1104	R
1109	R
1110	R
1129	R
1130	R
1140	R
1141	R
1142	R
1157	R
1158	R
1159	R
1165	R
1174	F
1183	F
1191	R
1192	R
1206	R
1240	R
1241	R
1252	R
1253	R
1263	F
1264	R
1291	F
1292	F
1324	F
