8	F
12	F
14	F
20	F
31	R
37	R
40	F
41	F
45	F
55	F
137	F
147	F
149	F
154	R
155	F
156	F
157	F
158	F
164	F
171	F
172	F
172	R
181	F
207	R
214	R
217	R
218	R
223	F
224	F
245	F
280	R
281	F
282	F
285	F
292	R
296	R
298	F
309	F
310	F
311	F
313	R
320	F
325	R
334	R
340	F
341	F
353	R
358	R
359	R
362	F
385	R
389	F
390	F
391	F
397	R
398	F
403	R
417	R
419	F
426	R
435	R
444	F
448	R
464	F
465	F
489	F
499	R
513	R
517	R
518	R
525	R
539	F
548	R
549	R
550	R
554	R
613	R
625	F
630	R
632	F
637	R
656	F
666	R
687	F
688	F
699	R
728	F
