17	F
23	R
24	R
66	F
93	F
99	R
123	R
166	F
171	R
180	R
186	F
187	F
188	F
198	F
216	F
227	R
231	R
242	F
251	F
288	F
294	F
303	F
315	F
316	F
317	F
345	R
395	F
435	R
462	R
474	R
483	F
486	R
492	F
504	F
509	F
543	R
546	R
597	R
615	F
639	R
647	F
647	R
648	F
648	R
681	F
687	F
703	F
735	F
750	R
782	F
786	R
791	F
834	F
866	R
870	F
898	F
899	F
950	F
990	F
1017	R
1116	F
1179	F
1180	F
1197	F
1250	R
1272	F
1379	F
1446	F
1509	F
1522	F
1548	R
1555	F
1556	F
1557	F
1560	F
1566	F
1606	F
1613	F
1659	F
1698	F
1709	F
1713	R
1716	F
1785	F
1797	R
1827	F
1878	F
1893	F
1920	F
1938	F
1971	F
2012	F
2013	F
2027	F
2028	F
2037	F
2091	F
2099	R
2121	F
2127	F
2172	F
2178	F
2211	F
2223	F
2234	F
2274	F
2316	F
2331	F
2401	R
