45	F
48	F
51	F
60	F
71	F
75	R
76	R
93	F
134	F
147	F
149	R
150	F
171	F
175	R
176	R
177	F
182	F
182	R
200	F
201	F
239	F
240	F
250	R
255	R
264	F
298	R
315	R
316	R
336	R
340	F
341	F
374	F
382	F
383	F
411	F
424	F
429	R
467	F
468	R
483	F
486	F
487	F
497	F
499	R
514	R
521	F
535	R
537	F
577	R
588	F
591	R
606	R
609	F
616	F
623	F
635	R
636	F
653	R
669	F
677	R
678	R
679	R
684	F
712	F
723	R
728	F
740	R
787	F
788	F
802	R
834	F
839	F
847	F
871	F
876	R
888	R
905	R
906	F
906	R
907	F
908	F
912	R
913	R
934	R
939	F
940	F
944	F
945	F
948	R
951	R
957	F
958	F
962	F
965	F
991	R
999	F
1015	R
1022	F
1059	F
1131	R
1132	R
