7	R
8	F
8	R
11	F
16	R
19	R
20	R
21	F
40	R
45	R
51	R
68	F
69	F
77	F
78	F
92	F
92	R
98	F
105	F
139	R
142	R
149	F
151	R
165	R
166	R
177	F
178	R
182	F
204	F
205	F
218	F
223	F
223	R
226	F
245	F
251	F
251	R
254	F
260	R
266	F
283	R
284	R
285	R
291	F
292	F
302	R
303	F
307	R
337	R
340	R
343	R
348	F
362	F
372	F
375	F
388	R
398	R
399	R
400	R
411	F
415	R
439	F
440	F
445	R
446	F
446	R
455	R
458	F
468	F
503	F
526	R
529	R
550	R
568	R
569	R
574	F
581	F
587	R
589	F
590	F
597	F
620	R
621	R
634	R
642	R
645	R
657	F
661	R
664	F
665	F
666	F
693	F
698	F
706	R
707	R
710	F
716	R
717	R
722	F
729	R
736	F
737	F
746	F
755	F
764	R
765	R
778	R
780	F
781	F
786	F
