5	F
18	F
36	F
42	F
48	F
51	F
51	R
59	F
71	F
86	R
87	R
88	R
90	F
96	R
104	F
119	F
119	R
129	R
132	R
135	F
138	R
139	F
140	F
144	F
145	F
149	R
156	F
158	R
165	F
173	F
174	F
174	R
175	R
187	F
188	F
203	F
204	F
206	R
209	F
215	R
219	F
220	F
230	F
233	R
234	R
253	R
254	R
257	R
263	R
264	R
269	R
272	R
275	F
281	F
283	R
287	R
289	F
290	F
292	R
295	F
306	R
307	R
308	R
319	F
320	F
321	F
322	R
329	F
335	R
346	R
352	R
353	R
354	R
359	R
360	R
365	R
368	R
376	R
377	F
383	R
386	R
390	R
393	R
394	R
396	F
407	R
410	F
411	F
415	F
419	R
420	F
427	F
434	R
441	F
447	F
450	R
451	F
451	R
454	R
455	R
456	F
459	R
465	F
466	R
479	R
486	F
490	F
496	R
500	R
501	F
504	F
505	R
508	F
509	F
510	F
515	R
520	F
523	F
530	F
548	R
553	R
563	F
575	R
581	R
587	R
588	R
590	F
593	R
594	R
599	R
603	F
604	F
608	F
609	F
613	R
620	F
620	R
621	F
621	R
622	F
622	R
630	F
632	R
655	F
656	F
663	R
671	R
680	R
681	F
686	F
687	F
688	F
691	R
703	F
705	R
707	F
713	R
716	R
730	R
733	R
734	R
735	F
744	F
752	R
761	R
771	R
772	F
773	F
774	F
778	R
788	R
791	R
799	R
804	R
805	R
806	F
810	F
815	R
816	F
819	F
846	F
846	R
849	R
855	R
856	R
865	R
876	R
880	F
889	R
895	R
897	F
903	F
931	R
935	F
944	F
946	R
947	R
950	F
958	F
962	R
968	R
