4	R
5	R
15	F
20	F
26	R
31	R
32	F
43	R
46	R
67	F
68	F
70	R
71	F
77	F
77	R
78	F
106	F
107	R
124	R
125	R
130	F
134	R
141	F
145	R
149	R
164	F
166	R
178	F
182	F
199	F
208	R
232	R
235	R
255	F
262	F
270	F
277	F
295	R
296	R
305	R
311	R
316	R
343	R
356	F
370	R
377	F
379	R
386	R
399	F
412	R
445	R
466	R
477	F
481	R
486	F
496	R
504	F
511	R
517	R
523	F
530	F
535	F
556	F
562	F
578	F
581	R
596	F
596	R
604	R
608	R
614	R
629	R
630	R
643	R
647	R
658	F
667	R
673	F
674	F
691	R
692	R
728	R
737	R
743	R
761	F
764	R
778	F
803	F
805	R
809	R
817	R
818	R
823	F
829	F
830	F
853	R
854	F
872	R
882	F
883	R
887	R
916	F
917	F
934	R
946	F
947	F
948	F
1003	F
1006	R
1019	F
1022	R
1047	F
1060	R
1062	F
1063	R
1065	F
1076	R
1077	F
1106	F
1114	R
1129	R
1132	F
1138	R
1194	R
1198	F
