9	R
31	R
36	R
37	R
39	F
52	F
53	F
62	R
71	R
80	R
81	R
100	F
101	F
110	F
111	F
124	R
147	F
151	R
152	R
153	R
156	F
160	R
175	F
183	F
190	R
191	R
194	R
196	F
201	F
220	R
227	R
228	R
236	R
248	F
249	F
258	R
263	F
267	F
284	F
285	F
291	F
304	F
314	R
320	F
321	F
323	R
330	F
349	R
359	R
362	F
368	F
371	F
371	R
372	F
377	R
402	F
406	R
417	F
418	F
419	F
429	F
442	R
445	R
447	F
450	F
455	R
468	F
474	F
477	F
480	F
510	F
526	R
532	F
551	R
557	F
563	R
566	F
566	R
572	R
594	F
599	R
613	R
624	R
639	F
640	R
651	F
652	F
666	F
675	F
678	F
712	R
719	R
725	F
725	R
737	F
739	R
748	R
749	R
766	F
772	F
773	F
777	F
798	F
801	F
806	R
809	F
809	R
810	F
824	F
