1	R
4	R
5	R
6	F
9	R
25	R
30	R
36	R
53	F
54	F
62	F
63	F
64	F
65	R
68	F
71	F
77	F
77	R
83	F
90	F
101	F
104	F
106	R
109	F
113	R
127	R
134	F
136	R
150	R
151	R
162	F
163	R
167	F
173	F
178	F
179	F
182	F
189	F
190	F
203	F
208	F
208	R
211	F
230	F
236	F
236	R
239	F
242	R
245	R
251	F
268	R
269	R
270	R
276	F
277	F
287	R
288	F
292	R
322	R
325	R
328	R
333	F
334	R
335	R
347	F
357	F
360	F
368	F
369	F
370	R
373	R
383	R
384	R
385	R
396	F
400	R
410	R
424	F
425	F
430	R
431	F
431	R
440	R
443	F
453	F
471	R
472	R
479	F
488	F
490	R
493	R
496	R
497	R
498	R
502	R
511	R
514	R
535	R
553	R
554	R
559	F
563	F
566	F
572	R
574	F
575	F
582	F
601	R
605	R
606	R
611	F
612	F
614	R
616	F
619	R
627	R
630	R
636	F
637	F
638	F
642	F
646	R
649	F
650	F
651	F
655	R
660	F
678	F
683	F
687	F
691	R
692	R
695	F
701	R
702	R
707	F
714	R
721	F
722	F
731	F
740	F
748	R
749	R
750	R
763	R
765	F
766	F
