7	F
13	F
22	F
23	F
24	F
38	F
41	F
51	F
62	F
77	F
85	R
90	R
107	F
130	F
135	F
143	F
148	R
149	R
155	F
181	F
181	R
182	F
183	F
193	F
193	R
194	R
218	R
219	R
240	R
256	F
260	F
266	F
305	F
308	F
316	R
338	F
339	R
358	F
359	F
363	R
370	R
377	F
380	F
401	F
421	F
424	R
427	R
432	F
433	F
439	R
440	F
456	R
463	R
467	F
468	F
469	F
470	F
502	R
503	R
506	R
522	R
525	F
538	R
543	R
544	R
562	R
570	R
587	F
588	F
589	F
624	R
628	R
631	F
637	F
638	F
650	F
657	F
671	F
680	F
684	F
688	F
698	F
699	R
708	F
709	F
710	F
713	F
714	F
723	F
727	R
751	F
774	R
779	F
789	R
803	F
812	F
822	R
843	F
844	F
845	F
847	R
857	R
