8	R
9	F
9	R
12	F
17	R
20	R
21	R
25	R
41	R
45	R
46	R
52	R
69	F
70	F
79	F
81	R
93	F
93	R
99	F
106	F
122	R
125	F
129	R
140	R
143	R
152	R
166	R
167	R
178	F
179	R
189	F
194	F
195	F
198	F
205	F
219	F
224	R
246	F
252	F
252	R
255	F
261	R
267	F
286	R
292	F
300	F
303	R
304	F
308	R
338	R
341	R
344	R
350	R
363	F
368	R
371	R
373	F
376	F
385	F
386	R
389	R
399	R
400	R
401	R
412	F
416	R
426	R
440	F
441	F
446	R
447	F
447	R
450	R
456	R
459	F
469	F
487	R
488	R
495	F
497	R
498	R
504	F
506	R
512	R
513	R
514	R
518	R
527	R
533	R
534	R
555	R
560	F
569	R
570	R
575	F
579	F
582	F
590	F
591	F
598	F
617	R
622	R
624	F
627	F
628	F
630	R
632	F
635	R
643	R
652	F
658	F
662	R
665	F
666	F
667	F
671	R
676	F
694	F
