26	F
40	R
70	R
71	R
72	F
87	R
101	R
164	F
187	R
198	R
273	R
279	F
297	F
312	R
346	F
356	F
369	F
370	F
395	R
435	F
450	F
456	F
464	R
474	F
503	R
522	R
534	F
542	R
545	R
546	F
559	R
560	R
582	R
587	F
684	F
685	F
766	F
778	F
792	R
793	R
794	F
794	R
811	F
849	R
862	R
881	R
924	F
956	R
961	F
994	F
995	F
1005	R
1040	F
1067	R
1079	F
1083	R
1104	F
1120	R
1135	R
1149	R
1182	F
1195	F
1223	F
1229	F
1236	R
1237	R
1263	R
1299	F
1300	R
1301	R
1362	F
1363	F
1372	F
1377	F
1407	R
1440	F
1443	R
1444	R
1458	F
1500	R
1534	R
1541	F
1590	F
1634	F
1635	F
1636	F
1650	F
1653	R
1675	R
1676	R
1695	R
1722	R
1733	R
1752	F
1753	F
1754	F
1764	F
1768	R
1770	F
1771	F
1798	R
1801	R
1806	F
1833	F
1860	R
1861	R
1862	R
1881	F
1894	R
1909	R
1961	R
1968	R
1990	F
2023	R
2044	R
2046	F
2065	F
2070	R
