9	F
10	F
11	F
12	F
23	F
23	R
38	F
40	R
82	R
102	F
111	R
117	F
124	F
136	R
149	F
154	F
155	F
162	R
191	F
248	R
263	R
266	F
266	R
267	F
268	F
285	F
294	F
306	F
319	R
324	F
338	F
339	F
343	R
350	R
351	R
408	F
430	F
431	F
455	F
458	F
474	R
493	R
494	F
498	R
504	F
513	R
516	F
548	F
566	F
574	R
602	F
611	F
612	F
620	F
624	F
638	F
639	F
663	F
668	F
670	R
671	F
682	F
693	F
695	R
713	F
725	F
732	F
739	R
744	R
775	R
779	F
780	R
781	R
788	R
790	F
797	F
803	F
837	F
865	R
866	R
896	R
909	F
922	R
923	R
927	R
944	F
947	R
954	F
954	R
955	R
956	R
967	R
986	R
987	R
988	R
1001	R
1004	F
1004	R
1005	F
1006	F
