0	F
8	R
28	R
29	R
32	F
55	R
58	R
59	R
68	R
72	R
77	F
100	R
112	R
113	R
114	R
123	R
127	F
135	F
136	R
161	F
163	R
172	R
173	F
177	F
192	R
195	F
239	R
246	F
250	R
251	F
276	R
296	R
305	R
306	F
310	R
311	R
314	F
329	F
329	R
330	R
336	F
337	R
340	R
347	F
352	R
355	R
365	F
379	R
384	F
388	R
408	F
413	R
419	F
422	R
440	F
464	R
467	R
470	F
476	F
477	F
480	F
517	R
518	R
522	F
535	F
538	R
539	R
541	F
548	R
558	F
565	R
569	R
585	R
586	R
587	R
598	R
603	F
616	F
619	R
620	R
621	R
622	R
632	R
644	R
645	R
647	F
660	F
664	R
701	R
705	R
706	R
739	R
757	R
763	R
770	R
776	F
776	R
777	R
783	R
784	R
791	F
