8	R
19	F
20	F
24	F
25	R
79	F
89	F
123	F
124	R
136	R
156	F
162	R
168	F
203	R
215	F
259	R
260	R
286	F
302	F
303	F
318	F
338	F
347	F
357	R
378	R
389	F
390	R
391	R
392	R
396	F
407	F
419	F
427	F
432	F
435	F
447	F
459	R
463	R
478	R
492	R
494	F
504	F
515	F
536	F
554	F
567	R
568	R
602	F
606	F
607	F
633	F
662	F
691	R
705	R
712	R
717	F
718	F
723	R
729	F
732	F
739	F
740	F
747	F
761	F
766	F
767	F
768	F
771	F
774	F
786	F
789	F
818	R
819	F
860	F
861	F
882	F
901	F
909	F
912	R
920	F
933	F
936	F
949	R
960	F
965	R
989	F
1008	F
1017	R
1037	F
1059	F
1068	R
1074	F
1095	F
1097	R
1122	F
1130	F
1142	F
1143	F
1157	R
1182	F
