1	F
6	F
7	F
20	R
23	F
24	F
37	R
40	R
41	F
41	R
59	F
62	F
63	F
68	F
73	R
76	F
87	R
92	F
95	F
95	R
100	R
101	R
102	R
103	R
109	R
113	F
130	R
144	R
145	R
152	R
154	F
157	F
158	R
170	R
191	F
195	R
199	R
200	R
206	R
210	F
230	F
236	R
242	R
253	R
259	R
260	R
263	R
271	R
274	R
275	F
275	R
280	R
281	R
293	F
296	F
298	R
311	R
312	R
322	R
324	F
326	R
329	F
330	F
331	R
337	R
341	F
342	F
353	F
353	R
358	F
359	F
360	R
370	R
377	R
384	F
389	F
400	F
401	F
401	R
407	R
417	F
418	F
418	R
431	R
437	F
446	R
449	R
463	R
464	F
470	F
472	R
473	R
487	R
491	F
493	R
497	R
512	F
515	F
518	R
525	F
526	R
537	F
541	R
548	R
575	F
583	R
584	R
587	F
593	R
602	R
617	R
624	F
625	F
625	R
626	F
630	F
643	R
655	R
668	F
671	F
676	R
686	R
694	R
697	R
700	R
701	F
703	R
704	F
711	R
721	F
730	R
739	R
744	F
746	R
751	F
754	R
755	F
757	R
758	R
761	R
767	R
770	F
774	R
794	F
794	R
801	R
806	F
809	R
813	R
819	F
823	R
828	F
829	R
830	R
834	R
846	R
847	F
847	R
851	F
863	R
866	R
870	R
871	F
878	F
878	R
883	R
886	R
896	R
900	F
901	R
904	R
905	F
910	R
913	R
928	F
928	R
929	F
931	R
934	R
938	R
942	F
944	R
945	R
951	F
956	R
963	F
964	F
967	F
968	F
968	R
969	F
979	R
981	F
982	R
1003	F
1011	F
1012	R
1015	R
1016	R
1021	R
1027	F
1028	F
1034	R
1035	R
1044	F
1051	R
1054	R
1061	R
1068	F
1076	F
1078	R
1079	R
1082	R
1093	R
1097	F
1099	R
1105	R
1111	R
1115	F
1120	R
1124	F
1130	F
1139	F
1147	R
1148	R
1161	F
1168	R
1172	F
1181	F
1190	F
1190	R
1199	R
1202	F
1214	R
1217	R
1228	R
1229	F
1232	F
1232	R
1237	R
1240	R
1251	F
1259	R
1265	R
1268	F
1276	R
1277	F
1279	R
1286	R
1303	R
1316	F
1321	R
1322	F
1324	R
1328	F
1333	R
1334	R
1339	R
1340	R
1344	F
1345	R
1352	F
1361	R
1371	F
1374	F
1377	F
1381	F
1382	R
1387	R
1388	R
