22	F
23	F
46	F
51	F
58	F
73	F
89	F
90	F
115	R
149	R
159	R
162	R
165	R
169	R
182	R
189	R
198	R
216	R
240	R
286	R
295	F
307	F
308	F
331	F
331	R
344	R
347	F
352	F
367	F
372	F
373	F
374	F
375	F
379	F
406	F
416	F
458	R
466	R
469	R
470	R
473	R
474	R
477	F
501	R
502	R
506	R
507	F
510	F
523	F
524	F
525	R
527	F
538	F
539	R
551	R
555	R
561	R
563	F
570	R
573	F
574	F
574	R
575	F
586	R
590	F
591	F
607	F
616	R
617	R
618	R
619	R
628	F
636	R
640	R
641	F
641	R
642	F
642	R
646	F
651	R
665	R
667	F
685	F
691	R
704	F
716	F
732	R
739	R
746	R
747	R
750	F
751	F
752	F
762	F
763	F
769	F
779	F
793	F
793	R
794	F
805	R
817	R
818	R
830	R
834	R
841	R
849	R
850	R
851	F
852	F
857	F
875	F
897	F
898	F
898	R
908	R
912	F
921	F
926	F
926	R
927	F
927	R
936	R
943	F
960	R
977	F
988	F
993	R
994	R
995	R
1001	F
1002	F
1015	F
1016	F
1030	R
1042	R
1045	F
1054	F
1078	F
1078	R
1088	R
1089	R
1090	R
1096	R
1097	R
1100	F
1101	F
1102	F
1103	R
1106	R
1121	F
1126	R
1128	F
1140	R
1141	F
1142	F
1145	F
1146	F
1146	R
1147	F
1147	R
1151	R
1152	F
1152	R
1153	F
1153	R
1168	F
1169	F
1173	F
1177	F
1201	F
1206	R
1207	R
1208	F
1210	R
1211	R
1219	R
1220	R
1228	F
1231	F
1234	R
1237	F
