3	F
16	R
28	R
29	R
37	R
46	R
49	R
55	R
56	R
61	R
68	R
69	R
88	R
94	R
146	F
154	R
157	R
161	F
162	F
174	F
175	R
191	R
200	F
200	R
214	F
217	R
218	R
219	F
219	R
232	F
233	F
234	F
237	F
245	R
246	R
247	R
265	R
266	F
272	R
274	F
276	R
284	R
285	R
287	F
290	F
295	F
341	F
355	R
359	R
360	F
364	R
366	F
374	F
384	F
392	F
393	F
405	F
410	F
411	R
421	F
434	R
448	R
449	F
462	F
487	F
494	R
497	F
506	R
516	R
532	R
544	F
548	F
548	R
553	R
555	F
581	F
582	F
621	R
628	F
629	F
635	F
636	R
637	R
648	F
652	F
660	F
664	F
665	F
670	F
674	F
675	F
688	R
706	R
710	F
718	R
719	F
722	R
728	R
734	F
735	F
738	F
764	R
776	F
785	F
791	R
795	F
796	F
