4	R
16	R
19	R
25	R
28	R
29	R
36	F
37	F
49	R
50	R
51	F
68	R
74	R
75	F
75	R
76	F
88	F
114	F
121	F
121	R
124	F
124	R
125	F
152	F
158	R
159	R
164	F
164	R
169	R
176	F
181	F
182	F
188	F
192	R
218	F
224	F
227	R
229	F
231	R
236	F
243	R
259	R
265	R
277	R
282	R
283	R
287	F
300	F
314	R
318	R
319	F
320	F
328	R
332	F
333	R
334	R
338	F
341	F
348	R
350	F
385	R
394	R
397	R
398	R
406	R
407	F
410	R
411	R
412	R
413	F
414	F
415	F
418	R
421	R
424	R
440	F
446	R
452	F
453	R
455	F
463	R
464	R
478	R
491	F
491	R
497	R
514	F
517	F
526	F
527	R
530	R
533	R
547	F
563	F
566	F
570	R
573	F
580	R
587	F
588	F
611	F
611	R
624	F
625	F
637	F
644	F
667	R
668	R
674	F
680	R
681	R
685	R
689	F
696	F
697	R
704	F
704	R
705	F
706	F
737	F
740	R
741	F
743	R
744	F
748	F
749	F
754	F
760	F
760	R
767	R
777	R
779	F
787	R
788	R
791	R
795	F
796	F
797	F
800	F
806	R
826	R
830	F
831	F
841	R
842	R
854	F
860	F
866	R
878	F
