3	R
8	R
12	F
15	F
16	F
24	R
25	R
41	R
49	R
62	F
62	R
67	R
70	R
74	F
75	F
89	F
98	F
100	R
101	R
104	R
107	F
108	F
130	F
131	F
144	F
145	R
147	F
174	F
178	R
191	R
197	F
200	F
211	F
214	R
224	R
230	R
242	R
243	F
244	F
250	R
251	F
260	F
263	F
277	F
277	R
282	F
288	F
293	F
305	R
308	F
311	R
314	F
316	R
319	R
322	R
323	F
333	F
348	F
358	R
362	R
373	R
374	R
378	F
385	R
394	R
396	F
397	F
400	F
407	R
409	F
413	F
414	F
415	F
425	F
426	R
437	F
438	R
441	F
442	R
456	R
460	R
461	F
470	F
471	F
477	R
478	R
492	F
500	F
503	F
504	F
507	R
508	R
509	F
518	R
519	R
541	R
544	F
547	R
552	F
553	F
554	F
556	R
562	F
