9	R
10	R
13	R
21	R
22	R
65	R
66	R
67	R
68	R
75	F
75	R
76	R
77	R
82	R
92	R
96	F
97	F
120	F
150	R
153	R
154	R
182	R
183	R
184	R
185	F
185	R
190	R
203	F
210	F
256	R
257	R
260	R
266	R
267	R
268	R
285	F
289	R
290	R
298	R
299	F
303	F
326	F
328	R
329	R
334	R
335	R
336	R
337	R
350	R
358	R
361	R
377	F
381	R
384	F
417	F
418	R
424	F
425	F
448	R
449	R
450	F
453	F
481	R
489	F
508	R
513	F
532	F
533	F
540	F
544	R
556	R
567	F
571	R
574	R
605	R
606	R
607	R
608	R
610	F
621	R
628	R
632	F
633	R
635	R
639	R
656	F
658	R
665	R
674	F
674	R
680	F
680	R
683	R
689	F
730	R
747	F
747	R
757	R
758	F
780	F
789	F
790	R
795	F
803	R
807	F
826	F
827	F
849	F
853	R
863	R
883	R
893	F
895	R
898	R
899	F
908	R
931	R
938	R
939	R
943	R
946	R
951	F
959	F
965	R
968	R
971	F
982	R
994	R
995	R
996	R
1000	R
1001	R
1008	F
1009	R
1010	R
1059	F
1060	R
1063	R
1066	R
1067	F
1068	F
1069	R
1071	F
1094	R
1096	R
1110	F
1124	F
1127	R
1129	F
1130	F
1133	F
1134	F
1155	F
1160	F
1161	F
1193	R
1198	R
1199	F
1229	R
1230	F
1231	F
1232	F
1259	F
1265	F
1266	F
1268	R
1269	R
1271	F
1273	R
1278	R
1282	R
