85	R
103	R
107	F
109	R
110	R
116	F
122	F
135	R
143	F
144	F
145	R
151	R
161	R
166	F
171	R
184	R
196	R
205	R
212	R
215	R
230	F
249	F
257	F
261	F
295	R
296	R
302	F
316	F
321	R
330	F
339	R
340	F
344	F
345	F
371	R
374	R
377	F
381	F
384	F
388	R
407	R
411	R
415	F
416	F
422	R
423	R
424	R
445	R
451	F
463	F
470	F
471	F
477	R
489	R
504	F
513	F
517	R
521	F
524	F
552	R
553	R
554	F
583	R
590	F
593	R
600	R
601	F
608	F
619	R
633	R
640	F
641	F
655	F
658	R
678	F
681	R
682	R
696	R
708	F
718	R
724	R
734	F
739	R
742	F
743	F
749	F
758	R
776	F
784	R
788	R
809	R
823	F
831	F
845	F
846	F
852	F
871	F
894	R
917	F
923	F
944	F
954	R
955	R
958	R
971	R
975	R
976	R
979	F
979	R
980	F
980	R
981	R
982	R
992	F
994	R
1002	F
1005	F
1011	F
1018	R
1061	F
1064	R
1097	F
1098	R
1100	F
1103	R
1104	R
1105	F
1109	R
1123	R
