24	F
33	F
36	R
37	R
48	R
54	F
59	F
64	F
80	F
111	F
115	F
156	R
160	R
161	R
162	R
180	F
190	F
204	F
219	F
237	F
240	F
269	F
276	F
276	R
282	R
285	F
288	R
293	F
297	F
300	R
306	F
316	F
333	F
343	R
344	R
345	F
363	F
364	F
395	F
396	F
408	R
423	F
426	R
428	F
442	F
449	F
471	F
475	F
476	R
489	F
490	F
527	F
528	R
534	R
536	F
537	F
549	F
552	R
558	F
568	F
584	F
585	F
597	F
615	F
660	R
666	R
674	F
675	F
676	F
678	R
691	R
694	F
706	F
707	F
708	F
709	F
710	F
723	F
779	F
789	F
801	F
804	R
810	F
817	R
820	F
835	R
843	F
844	F
