18	F
37	R
46	R
47	R
51	R
52	R
58	F
59	F
72	R
74	F
75	F
76	F
76	R
82	R
93	R
95	F
120	F
129	F
150	F
156	F
169	R
177	F
181	R
212	R
213	R
236	F
237	F
244	R
266	R
276	R
305	R
331	R
332	F
332	R
333	R
334	R
339	F
365	F
391	R
392	F
415	R
419	F
420	F
423	F
431	F
459	F
475	F
487	F
488	F
494	F
503	R
513	R
526	R
534	R
542	R
543	R
545	F
551	F
553	R
556	R
561	R
572	F
578	F
579	F
614	R
615	R
617	F
619	R
620	R
622	F
629	R
630	F
642	F
643	F
644	F
658	R
661	R
662	F
663	F
670	R
679	F
686	F
687	F
688	R
689	R
690	R
699	F
705	F
714	F
734	F
739	R
742	F
742	R
753	F
765	R
773	F
780	R
824	F
828	R
847	R
856	R
