10	R
11	R
30	F
31	R
36	F
37	R
38	R
46	R
59	F
59	R
68	F
68	R
69	R
74	F
74	R
78	R
81	F
84	F
87	F
96	F
97	F
108	F
109	F
110	F
119	F
120	F
121	F
122	F
122	R
151	R
162	F
174	R
178	F
179	R
183	F
187	F
194	F
197	R
212	F
212	R
213	R
216	F
235	R
241	R
242	F
242	R
254	R
258	F
262	F
263	F
271	R
272	R
273	R
276	F
277	F
280	F
281	F
287	F
290	F
291	F
292	F
304	R
311	F
314	F
317	F
319	R
346	R
364	R
365	R
366	R
367	F
370	R
372	F
377	F
381	F
398	F
399	F
406	R
411	F
416	R
423	F
426	F
435	F
435	R
436	R
442	F
445	F
451	F
452	F
460	R
467	F
477	R
483	F
493	R
494	R
506	R
512	R
518	F
530	F
534	F
537	R
539	F
540	F
545	R
553	R
557	F
558	R
572	F
581	F
586	F
587	R
588	R
592	F
597	R
624	R
629	R
633	R
639	F
643	R
644	F
647	F
659	F
660	F
670	F
670	R
671	F
673	R
677	R
678	R
681	F
691	F
696	F
700	F
701	F
706	R
707	F
716	F
717	F
731	F
738	F
740	R
747	F
755	F
761	F
772	R
773	R
774	F
775	F
784	R
795	F
798	R
803	F
804	F
809	R
819	F
825	F
839	F
854	F
874	F
877	R
878	F
879	F
883	R
887	F
887	R
908	F
909	F
912	F
915	R
916	R
917	R
926	F
940	R
941	F
945	R
967	R
971	F
971	R
972	F
983	F
984	F
995	R
1010	F
1013	F
1014	F
1015	R
1019	R
1023	F
1024	F
1028	F
1028	R
1047	R
1057	R
1060	R
1069	F
1074	F
1075	F
1075	R
1078	R
1084	F
1088	F
1091	F
1092	F
1117	R
1133	F
1135	R
1140	R
1148	F
1154	F
1157	F
1162	R
