6	R
9	R
14	R
20	R
23	F
25	R
26	R
37	R
40	R
47	R
50	R
51	R
55	F
64	R
65	F
66	F
67	F
70	R
79	R
82	R
86	F
90	R
116	F
117	F
118	R
124	F
129	F
130	R
134	F
138	F
143	R
156	F
169	R
172	R
175	R
182	F
194	R
199	R
213	R
221	F
226	R
227	F
244	R
250	R
254	F
254	R
255	F
281	R
290	F
291	F
293	R
299	F
317	R
325	R
332	F
333	R
334	R
339	F
340	R
347	F
350	F
358	R
373	R
385	R
388	R
390	F
391	R
395	F
395	R
418	R
419	F
420	F
422	R
423	F
437	R
440	F
446	R
447	R
451	R
454	R
459	F
463	R
467	F
475	F
475	R
478	R
479	F
487	F
488	F
503	R
514	R
516	F
526	R
529	R
533	R
534	R
535	R
542	R
545	F
551	F
553	R
554	F
556	R
561	R
562	R
568	F
568	R
572	F
578	F
579	F
590	F
591	F
596	F
622	F
629	F
630	F
640	R
658	R
659	F
663	F
667	R
668	R
675	F
677	R
679	F
682	R
683	F
686	F
687	F
690	R
691	R
694	R
699	F
704	F
705	F
714	F
718	R
730	R
731	F
732	F
739	R
742	F
749	F
753	F
764	F
765	R
768	R
770	F
772	R
773	F
780	R
797	F
800	F
800	R
806	F
807	F
808	F
810	R
821	F
830	F
845	F
857	F
