4	R
7	F
10	R
11	F
30	R
62	R
65	F
66	F
74	R
83	R
96	R
98	F
104	R
110	R
111	R
130	R
135	F
136	R
153	R
154	R
159	F
160	R
163	R
166	R
185	F
188	F
190	R
191	R
195	R
197	F
202	R
203	F
203	R
204	F
230	F
236	F
236	R
237	F
238	F
241	R
247	R
248	F
274	R
278	R
287	F
293	R
304	R
305	F
305	R
311	F
322	R
328	R
356	F
357	R
358	R
367	R
375	F
389	F
394	R
402	F
403	R
406	R
415	R
430	R
431	F
439	R
440	R
444	R
449	R
450	R
454	F
455	F
458	F
467	R
486	R
491	F
497	F
499	R
514	R
521	R
524	F
542	R
547	R
598	R
601	R
610	R
617	F
620	F
620	R
623	R
626	F
627	F
628	F
639	F
640	F
645	R
664	F
676	R
694	R
698	R
703	R
707	F
719	R
723	F
734	F
734	R
753	F
768	F
776	F
793	R
799	R
800	F
802	R
804	F
808	R
812	F
815	F
830	R
831	R
842	R
846	F
855	R
862	R
865	R
870	F
872	R
873	R
890	F
896	R
909	R
914	F
917	R
925	R
930	R
941	R
950	R
955	R
959	F
974	F
977	F
977	R
982	F
982	R
985	R
989	F
992	F
1006	R
1007	R
1010	F
1016	F
1035	F
1046	R
1061	F
1064	F
1079	R
1080	R
1089	F
1090	R
1095	R
1096	R
1114	R
1116	F
1117	R
1132	R
1145	F
1151	F
1151	R
1157	F
1159	R
1172	F
1175	F
1180	R
1190	F
1193	F
1204	R
1220	F
1224	F
1226	R
1229	R
1232	R
1235	F
1238	F
1241	F
1244	F
1268	F
1272	F
1280	R
1301	F
1306	R
1312	R
1318	R
1319	R
1323	F
1324	R
1327	R
1331	F
1332	F
1337	R
1338	R
1339	R
1344	F
1363	R
1376	F
1376	R
1379	F
1380	F
1393	R
1394	R
1398	F
1399	F
1400	F
1403	F
1406	F
1417	R
1424	F
1435	R
1436	R
1443	R
1448	F
1463	F
1464	F
1465	F
1466	R
1472	F
1473	F
1475	R
1496	R
1497	F
1500	F
1501	R
1504	R
1510	F
1541	F
1542	F
1547	R
1552	F
1558	R
1560	F
1577	F
1579	R
1586	R
1610	R
1614	R
1625	F
1632	R
1633	R
1643	F
1666	R
1678	R
1692	R
1706	R
1742	F
1742	R
1760	R
1761	R
1768	R
1770	F
1777	R
1779	F
1784	F
1787	F
1795	R
1797	F
1811	F
1814	F
1819	F
1820	F
1829	R
1837	R
1844	F
1861	R
1866	F
1871	F
1871	R
1875	F
1876	R
1886	F
1887	F
1913	F
1924	R
1926	F
1954	R
1961	R
1973	F
2001	R
2012	R
2017	R
2018	F
2031	F
2032	F
2041	R
2042	F
2042	R
2045	F
2075	F
2078	F
2078	R
2084	F
2093	R
2094	R
2102	R
2105	F
2108	R
2117	F
2118	F
2122	R
2128	R
2132	F
2135	R
2139	F
2144	R
2150	F
2153	F
2162	F
2163	F
2187	F
2192	F
2195	F
2196	F
2201	R
2219	R
2224	R
2237	R
2238	R
2246	R
2268	R
2282	F
2286	F
2294	F
2309	F
2312	F
2312	R
2317	F
2318	F
2319	R
2321	F
2330	F
2336	R
2358	R
2372	R
2381	R
2384	F
2392	R
2418	R
2419	R
2420	F
2423	F
2435	R
2441	F
2446	R
2448	F
2475	R
2476	F
2479	R
2489	R
2491	F
2503	R
2504	F
2508	F
2519	F
2521	R
2522	R
2536	R
2537	R
2543	F
2548	R
2552	R
2557	R
2558	F
2560	R
2561	R
2576	R
2585	F
2587	R
2603	R
2624	R
2631	F
2637	R
2664	R
2688	F
2693	F
2706	F
2711	R
2720	R
2724	F
2729	R
2735	F
2750	R
2767	R
2831	R
2834	R
2841	R
2846	F
2853	F
2854	R
2857	R
2858	F
2876	R
2880	F
2883	R
2886	F
2918	R
2927	R
2928	F
2929	F
2936	F
2940	F
2965	R
2966	R
2974	R
2975	R
2987	F
2988	R
2989	R
2992	R
3001	R
3002	F
3017	R
3028	F
3039	R
3047	R
3053	F
3058	R
3062	F
3064	R
