1	F
4	F
70	R
74	F
82	R
83	F
106	R
107	F
108	F
109	F
114	R
121	R
133	F
134	F
135	F
139	R
148	R
152	F
155	F
156	F
164	F
165	F
169	R
176	F
206	F
220	R
229	R
238	R
245	F
247	R
264	R
274	R
278	F
291	F
292	F
293	F
310	R
325	F
326	F
330	F
342	R
343	R
355	F
357	R
362	F
368	F
376	F
392	R
400	R
413	F
423	R
424	R
432	F
433	F
439	F
458	R
464	F
468	F
469	F
474	F
489	F
492	F
512	F
519	R
526	R
536	F
548	F
551	F
576	F
605	F
638	R
644	F
658	R
660	F
663	R
668	F
669	F
673	F
699	F
703	F
706	F
707	F
711	F
711	R
712	F
712	R
715	F
729	F
760	R
790	F
791	F
802	R
803	R
804	R
806	F
809	F
818	F
