1	F
12	F
20	R
35	R
41	F
45	F
53	R
58	F
62	F
77	F
78	F
96	F
97	F
98	F
102	R
103	R
108	F
121	R
133	F
133	R
134	R
137	F
138	F
139	R
140	R
144	R
161	R
165	R
172	R
175	R
184	F
209	F
211	R
215	R
220	R
226	R
232	F
238	F
241	R
264	R
267	F
273	R
293	R
297	R
302	R
304	F
310	R
313	R
316	R
320	R
323	R
324	F
328	F
329	R
352	R
355	F
356	F
359	F
362	F
362	R
370	F
373	F
374	F
412	F
412	R
415	F
415	R
424	R
427	R
428	R
432	F
437	F
438	R
446	F
452	F
455	R
466	F
485	R
489	F
489	R
490	F
495	R
530	R
532	F
533	F
540	R
548	R
549	R
554	F
556	R
560	F
560	R
568	F
569	F
579	F
580	F
584	R
585	F
586	F
591	F
610	F
619	R
620	R
628	F
633	R
645	F
659	F
661	R
687	R
714	F
