15	F
23	F
28	R
36	F
59	F
67	F
77	R
85	R
105	R
106	R
127	R
139	R
149	R
152	F
153	R
163	R
166	F
170	F
170	R
171	F
197	R
207	F
209	R
210	F
214	R
221	R
223	F
230	F
231	F
238	R
247	F
248	F
259	R
260	R
265	F
294	R
295	R
302	R
307	F
325	F
325	R
326	F
326	R
331	F
332	F
344	R
347	F
348	F
363	F
375	F
378	R
379	R
409	F
410	F
413	R
421	R
425	R
429	F
442	R
447	F
475	R
496	R
497	F
503	F
503	R
509	R
516	F
521	F
522	F
541	F
558	F
584	R
596	R
601	R
611	R
619	R
623	R
637	F
640	R
642	F
649	R
651	F
680	R
684	F
690	R
716	R
725	R
737	R
752	R
758	R
793	R
816	F
818	R
827	F
828	F
845	R
857	R
865	R
873	F
880	F
887	R
925	R
943	R
944	F
964	F
972	R
973	R
983	F
987	F
993	F
1002	R
1003	F
1011	F
1021	R
1022	R
1027	F
1056	F
1059	F
1060	F
1070	F
1072	R
1082	F
1083	F
1093	R
1096	R
1106	R
1109	F
1110	F
1123	R
1141	R
1147	F
1160	R
1163	R
