2	F
3	F
8	R
11	F
11	R
12	F
17	R
20	R
26	R
33	F
37	F
38	F
56	R
64	R
71	R
72	R
78	R
81	F
86	R
101	F
104	R
111	R
120	F
134	R
143	F
146	F
155	R
162	F
163	F
177	R
179	F
186	R
187	F
197	F
202	F
203	F
205	R
206	R
211	R
221	R
236	F
256	F
257	F
260	R
261	R
262	R
263	R
280	F
281	F
287	R
291	R
295	R
304	R
311	F
311	R
325	F
326	F
329	F
337	R
356	R
375	R
376	R
377	R
380	R
383	R
388	F
391	F
395	F
401	R
406	F
416	F
420	F
422	R
423	R
437	F
447	R
454	F
457	F
464	R
469	F
470	R
473	F
486	R
488	F
492	R
494	F
500	F
501	R
507	F
512	R
513	F
547	R
548	R
560	F
561	F
564	R
575	F
577	R
583	F
593	F
594	F
602	F
605	F
606	F
606	R
607	R
608	R
609	F
617	R
634	R
638	F
640	R
645	R
648	R
660	F
677	R
688	F
702	F
712	F
715	R
716	R
722	F
723	F
728	F
729	F
730	F
731	R
735	R
737	F
740	F
741	F
741	R
745	F
746	F
764	R
769	R
770	F
776	F
777	R
780	F
781	F
786	R
