2	F
3	F
4	R
5	R
35	R
38	F
44	R
57	R
63	F
65	R
97	R
110	R
114	R
124	F
137	R
144	F
145	F
150	F
174	F
180	F
195	F
197	F
203	R
222	F
224	R
231	F
234	F
239	F
241	R
282	F
292	R
300	F
308	R
309	R
310	F
315	R
321	F
322	F
323	F
324	F
325	R
340	R
373	R
379	R
395	R
401	R
404	R
405	R
408	F
410	R
419	R
423	F
426	F
431	F
432	F
433	F
434	R
461	R
468	F
477	F
522	F
544	F
550	R
554	R
567	F
579	F
581	R
590	R
614	R
622	F
627	F
632	R
659	F
660	R
661	R
664	R
669	F
672	F
682	R
696	F
699	F
714	F
715	R
724	R
736	F
742	R
758	F
774	R
797	R
801	F
817	R
818	R
841	R
842	R
855	F
874	R
878	R
