14	F
17	F
24	F
29	F
30	F
33	R
35	F
40	R
46	F
55	F
56	F
62	F
65	F
65	R
68	F
71	F
76	F
79	F
81	R
89	F
92	F
101	F
102	F
105	R
106	R
107	R
108	R
125	F
126	F
131	F
133	R
138	F
158	F
167	R
184	R
186	F
188	R
189	R
190	R
197	R
200	R
205	R
206	F
218	F
219	F
220	F
221	R
224	F
225	F
226	F
230	F
231	F
233	R
236	R
242	F
254	F
256	R
259	F
262	F
266	F
269	F
272	F
277	R
278	R
279	F
289	F
302	R
305	R
308	R
316	R
323	F
323	R
324	R
325	R
328	R
331	R
334	R
340	R
344	F
348	F
349	F
350	R
355	F
359	F
359	R
362	F
363	F
373	F
374	F
374	R
378	R
381	F
382	F
394	F
398	F
399	F
406	F
410	F
410	R
413	R
425	F
449	R
