37	F
87	F
134	F
141	F
163	F
234	F
285	F
337	F
349	F
372	F
375	R
384	F
390	R
423	F
444	F
465	F
483	F
512	R
513	R
525	R
526	R
583	F
583	R
584	F
612	R
627	R
710	R
720	R
729	F
737	F
738	F
743	R
762	R
804	F
813	F
845	R
855	F
863	F
889	R
911	F
915	R
920	F
930	F
1002	F
1008	F
1032	F
1044	R
1049	F
1078	R
1079	R
1080	R
1089	F
1098	R
1130	R
1158	R
1173	F
1191	R
1201	R
1202	R
1228	R
1254	F
1259	F
1260	F
1264	F
1282	F
1283	F
1284	F
1285	F
1320	F
1392	F
1393	R
1394	R
1413	F
1417	R
1427	F
1428	F
1434	F
1466	R
1467	R
1479	R
1480	R
1521	F
1527	F
1533	F
1550	R
1571	R
1572	R
1593	F
1629	R
1642	F
1680	R
1689	F
1694	F
1720	F
1721	F
1755	F
1764	F
1765	R
1766	R
1791	F
1792	F
1793	F
1800	F
1812	F
1816	F
1856	F
1863	R
1887	F
1888	F
1892	F
1915	R
1917	F
1947	F
