11	F
12	R
20	F
23	F
24	F
48	F
62	F
63	F
78	R
83	F
84	F
88	R
102	F
108	F
115	F
116	F
121	R
129	F
134	F
134	R
139	R
143	F
164	F
178	R
179	R
183	F
184	F
190	R
191	R
216	F
217	F
251	F
253	R
256	F
259	R
276	F
284	F
285	F
287	R
288	R
290	F
306	F
313	R
315	F
321	R
322	R
329	F
338	F
339	F
343	R
353	F
354	F
356	R
357	R
367	R
369	F
372	R
388	R
398	R
401	R
411	F
419	R
424	R
435	F
436	F
437	F
445	R
449	F
462	R
474	F
477	F
484	F
491	F
491	R
492	R
502	R
514	R
527	F
532	R
541	F
549	F
558	R
559	R
560	R
567	F
568	F
581	R
586	R
598	F
601	F
607	R
616	R
617	R
624	R
638	F
639	F
648	F
657	F
660	F
667	R
668	F
673	F
682	F
710	R
711	F
711	R
712	R
714	F
715	F
715	R
724	R
727	R
739	R
740	R
751	R
754	R
757	R
769	R
774	R
777	R
778	R
781	F
784	F
795	F
800	R
810	F
816	F
824	R
825	F
831	F
850	R
851	F
852	F
857	F
859	R
866	R
887	R
888	R
896	F
899	R
920	F
921	F
924	F
934	R
938	F
941	F
953	F
965	F
967	R
971	F
976	F
977	F
978	F
988	R
1033	F
1034	F
1042	R
1047	F
1048	F
1049	F
1050	F
1061	F
1070	F
1071	F
1075	F
1075	R
1079	R
1084	F
1094	F
1115	F
1116	F
1117	R
1118	R
1122	R
1123	R
