4	R
8	F
14	F
16	R
17	F
23	R
26	F
26	R
27	R
31	R
34	F
35	F
40	R
50	F
51	F
58	F
74	R
80	F
81	R
82	R
88	R
89	F
92	F
95	F
96	R
101	F
107	F
114	F
119	F
124	R
128	F
140	F
141	F
144	F
146	R
149	F
156	F
167	R
184	R
194	R
195	F
200	R
212	F
215	F
216	F
220	R
224	F
226	R
227	F
228	F
231	R
232	F
242	R
250	F
255	F
261	F
264	R
266	F
267	F
278	R
281	F
284	F
287	F
290	R
292	F
293	F
295	R
296	R
298	F
311	F
312	F
326	F
332	F
338	R
344	F
347	F
356	F
373	F
374	F
381	F
385	R
397	R
400	F
401	F
404	F
415	R
425	F
434	F
434	R
