8	F
19	R
61	R
89	F
91	R
110	F
157	R
166	F
167	F
167	R
176	F
179	F
185	R
203	F
209	R
217	F
217	R
239	F
240	F
245	R
272	F
296	F
308	F
309	F
310	F
323	F
326	R
359	F
365	F
370	R
371	R
375	R
378	R
379	F
412	R
415	F
424	R
425	R
437	F
470	F
476	R
488	R
500	F
507	F
508	F
509	R
510	R
526	F
527	F
539	R
548	F
556	F
565	R
575	R
592	R
599	F
692	F
701	F
702	F
703	F
725	F
729	F
730	F
738	R
783	R
799	R
850	R
863	F
881	F
915	F
916	F
917	F
931	F
932	F
937	F
948	R
989	R
996	F
999	F
1005	F
1015	R
1024	R
1027	F
1028	F
1037	F
1050	F
1084	R
1085	R
1105	R
