3	R
7	F
19	F
19	R
20	F
23	F
27	F
28	F
34	F
35	F
36	F
65	R
79	R
101	F
112	R
113	R
117	R
128	F
129	F
131	R
132	R
133	R
138	R
139	R
141	F
145	R
146	R
147	R
162	F
170	R
176	R
181	F
190	F
191	F
203	F
217	R
218	R
240	R
241	F
241	R
242	R
243	R
244	R
245	F
253	F
264	R
275	F
276	R
284	R
285	R
292	F
292	R
293	F
293	R
294	F
309	R
318	R
326	R
333	F
338	F
356	R
357	R
365	F
374	R
375	R
388	F
414	F
420	F
425	F
432	F
433	F
456	F
457	F
462	F
463	R
464	R
465	F
466	F
473	F
482	F
492	R
494	F
516	F
518	R
519	F
527	R
530	R
533	R
537	F
575	R
587	F
587	R
588	F
596	F
596	R
597	R
600	R
601	R
602	R
605	F
606	F
611	R
619	F
631	R
636	F
637	F
638	F
643	R
645	F
659	F
661	R
669	F
686	F
704	F
719	F
727	R
