0	F
8	R
11	R
14	F
26	R
41	F
42	F
55	R
56	R
59	R
72	F
82	R
83	R
86	R
88	F
118	R
119	F
121	R
129	R
135	R
142	R
152	F
152	R
158	R
167	R
174	F
179	R
180	F
190	F
201	F
204	R
205	R
218	F
225	F
229	F
230	F
262	R
264	F
267	R
268	R
289	R
290	R
295	F
296	R
300	R
306	R
329	F
331	R
345	F
346	F
351	F
352	R
356	R
370	F
375	F
378	R
379	F
387	R
405	F
419	R
436	F
443	R
448	R
450	F
455	R
461	R
468	R
488	F
496	F
496	R
515	R
523	F
524	F
527	R
530	R
531	R
543	F
560	F
574	R
588	R
609	F
619	F
644	R
646	F
649	R
659	R
674	R
685	R
699	F
703	R
704	R
707	F
710	R
735	R
744	F
751	F
752	F
763	F
763	R
775	R
780	F
783	F
815	R
828	R
829	R
841	R
848	R
851	R
852	F
855	F
857	R
868	R
873	F
898	R
899	R
933	F
939	F
944	F
945	F
963	F
976	F
980	R
981	R
982	R
983	F
995	R
996	F
999	R
1003	F
1006	R
1026	R
1027	R
1028	R
1035	R
1046	R
1051	R
1053	F
1054	R
1060	F
1061	F
1062	F
1077	F
1085	R
1111	F
1115	F
1115	R
1128	R
1129	R
1145	R
1168	F
1169	F
1182	F
1184	R
1185	F
1190	F
1193	F
1194	F
1207	F
