26	R
58	R
63	R
77	F
78	F
86	F
98	F
101	F
102	F
103	F
112	R
125	F
151	R
154	F
174	F
191	F
219	R
222	F
222	R
228	F
251	R
257	R
264	F
271	F
281	R
300	F
347	F
348	R
397	F
398	F
399	F
426	R
473	F
481	R
486	R
489	F
555	F
560	F
563	F
564	F
567	R
570	F
595	F
596	F
646	R
702	R
745	R
791	F
792	F
793	R
806	F
807	R
833	R
867	F
872	F
875	R
876	R
891	F
902	F
903	F
909	F
936	F
936	R
957	F
958	F
964	R
1022	R
1069	R
1096	R
1109	F
1112	F
1120	R
1131	F
1180	F
1181	F
1186	R
1187	R
1188	F
1200	F
1212	F
1215	R
1225	F
1251	F
1254	R
1258	F
1271	F
1285	R
1289	F
