8	F
9	F
25	R
26	R
38	R
49	F
49	R
50	F
52	R
53	F
53	R
58	R
59	R
63	R
64	R
67	R
68	R
71	F
74	F
80	R
88	R
89	R
90	F
97	R
103	R
106	R
110	F
111	F
113	R
118	F
119	R
122	F
125	R
163	R
164	R
165	R
166	R
169	R
175	R
179	F
180	F
185	F
186	R
187	R
192	F
193	R
194	R
203	F
204	F
211	R
218	R
223	F
227	R
228	R
233	R
237	R
238	R
250	F
251	F
251	R
252	F
255	F
255	R
256	R
260	F
264	R
265	F
265	R
283	R
284	F
290	R
292	F
294	R
295	R
298	R
303	R
305	F
308	F
313	F
334	F
335	F
341	F
342	F
343	F
347	F
349	R
352	R
377	R
378	F
384	F
388	R
391	R
392	F
401	F
402	F
411	F
423	F
429	R
430	R
432	F
439	F
448	R
469	R
476	F
479	F
486	R
505	F
506	R
521	F
524	F
524	R
534	R
535	R
539	F
550	R
557	F
557	R
561	F
562	R
569	R
573	F
577	F
588	F
589	R
597	F
603	F
612	F
616	R
621	F
622	R
630	R
631	R
635	F
638	R
648	F
652	F
654	R
658	R
660	F
664	F
664	R
665	F
674	F
689	F
701	R
704	R
710	F
716	F
717	F
718	F
718	R
719	F
719	R
722	R
738	F
745	R
746	R
750	R
751	R
756	F
757	R
761	R
769	R
770	R
772	F
773	F
779	R
782	F
788	F
796	R
799	R
