6	F
26	F
43	R
49	F
52	F
52	R
85	R
97	R
102	F
116	F
123	F
151	R
154	R
158	R
162	R
164	F
174	R
183	R
187	R
210	R
223	R
224	R
229	R
242	R
248	F
263	R
281	F
282	F
303	F
320	R
330	R
335	R
336	R
341	F
344	F
348	R
349	R
352	F
356	F
379	F
380	F
384	F
412	R
415	R
428	R
435	R
436	R
442	F
452	F
457	F
458	F
475	F
484	R
512	F
513	F
524	R
531	R
542	F
556	R
561	R
590	R
593	F
594	F
595	F
608	F
614	F
621	R
622	F
635	F
636	F
648	F
649	R
661	R
662	F
664	R
668	F
669	F
671	R
675	R
686	F
689	F
693	R
701	R
705	F
711	F
741	F
746	R
751	R
752	R
759	R
770	F
784	R
796	R
813	F
814	F
823	R
