14	F
17	F
28	R
29	R
42	F
51	R
72	R
80	F
97	R
110	F
123	F
134	F
135	F
152	R
178	R
185	F
194	R
218	F
224	F
232	R
257	F
272	F
284	F
305	F
319	R
338	F
338	R
339	R
345	F
346	F
346	R
356	F
356	R
373	R
374	R
379	R
397	R
398	F
401	R
434	F
434	R
465	F
496	R
500	R
503	R
514	R
519	R
520	R
522	F
532	R
535	R
551	F
557	F
562	R
584	F
585	F
587	R
596	F
597	F
601	R
620	F
624	R
628	F
635	F
648	F
651	F
667	R
669	F
685	F
686	F
693	F
705	F
711	F
720	F
724	R
745	R
748	F
760	R
770	F
771	R
776	F
786	R
802	R
829	R
830	F
836	F
858	F
859	F
