22	F
23	R
32	F
34	R
51	R
54	F
123	F
124	F
129	F
141	F
158	F
202	R
205	R
206	R
207	F
208	F
220	R
228	F
242	R
245	F
255	R
272	F
274	R
303	F
350	F
374	F
448	R
475	R
506	F
507	F
544	R
549	F
549	R
563	R
564	R
573	F
620	F
663	F
664	F
664	R
672	F
692	F
702	F
717	F
736	R
750	F
755	F
755	R
802	R
803	R
811	R
823	R
824	R
848	F
857	F
873	F
874	R
875	F
921	R
923	F
925	R
927	F
934	R
949	F
955	R
998	F
1002	R
1011	R
1012	R
1041	F
1044	F
1054	R
1059	R
1099	F
1100	F
1122	F
1125	F
1128	F
1141	R
1173	F
1174	F
1199	F
1201	R
1205	R
1260	F
1268	F
1269	R
1273	R
1274	R
1281	F
1311	R
1329	F
1330	F
1369	R
1370	R
1390	R
1392	F
1453	F
1475	F
1476	F
1503	R
1510	R
1513	F
1529	F
1533	F
1534	F
1538	F
1551	F
1575	F
1576	R
1586	R
1600	F
1602	R
1628	F
1633	R
1634	R
1669	F
1696	R
1742	F
1767	F
1773	R
1779	F
1807	F
1808	F
1810	R
1815	R
1859	F
1902	R
1904	F
1908	R
1917	F
1935	R
1967	F
1974	F
1977	R
1978	R
2043	R
2048	F
2048	R
2060	R
2083	F
2088	R
2116	F
2120	F
2125	R
2132	F
2148	F
2168	F
2173	R
