28	R
58	R
60	F
83	R
87	R
88	R
112	F
119	R
159	R
163	R
175	R
182	R
183	R
184	R
209	F
210	F
211	R
220	R
254	R
255	R
281	R
286	R
295	F
333	R
346	F
382	R
403	F
404	F
425	F
442	R
448	R
454	R
495	F
496	F
508	F
509	F
541	R
547	R
548	R
558	F
562	R
581	F
582	F
583	R
655	R
690	R
691	R
692	R
693	R
711	R
715	R
716	R
721	R
747	F
773	F
774	F
784	F
802	R
817	F
845	F
877	F
886	R
895	F
896	F
897	F
926	R
931	F
943	R
967	R
973	R
1045	R
1055	R
1060	F
1064	R
1086	F
1112	R
1120	R
1130	F
1162	R
1171	R
1213	F
1232	F
1237	R
1238	R
1246	R
1255	F
1265	F
1348	F
1363	F
1391	R
1392	F
1392	R
1449	F
1450	F
1462	F
1463	F
1492	R
1510	R
1531	R
1552	R
1585	F
1591	R
1600	F
1603	R
1626	R
1638	R
1690	R
1741	R
1812	R
1834	R
1841	R
1888	R
1938	R
