22	R
23	R
25	F
69	F
74	F
96	F
114	F
119	R
120	R
121	R
122	R
123	R
129	F
137	R
141	F
141	R
152	R
155	F
186	F
210	F
214	F
215	F
225	F
241	R
242	R
245	F
252	R
261	F
270	F
294	F
352	F
355	F
356	F
375	F
382	F
383	F
392	F
418	R
419	R
420	R
421	R
439	F
468	F
479	R
482	F
483	F
491	F
519	R
541	R
549	F
628	F
643	F
655	R
660	R
661	R
672	R
703	F
704	F
789	F
802	R
837	F
840	R
843	R
867	F
891	F
897	F
924	F
925	F
926	F
936	R
944	F
959	R
962	F
990	F
1006	F
1023	F
1031	R
1032	R
1090	R
1126	F
1134	F
1137	R
1160	F
1161	R
1164	F
1168	F
1228	F
1247	F
1251	F
1252	F
1254	R
1259	F
1260	F
1280	F
1288	F
1296	F
1312	F
1313	F
1314	F
1333	F
1341	R
1379	F
1386	R
1417	R
1455	R
1476	F
1477	F
1484	R
1485	R
1513	F
1524	F
1554	R
1575	R
1586	R
1611	F
1611	R
1629	F
1633	F
1671	F
1704	F
1725	F
1749	F
1785	R
1788	F
1807	F
1808	F
1813	R
1820	F
1831	R
1834	F
1851	R
1894	R
1971	R
1993	F
1994	F
2035	R
2083	R
2089	R
2107	F
2110	R
2115	F
2127	F
2137	F
2138	F
2145	F
2216	F
2241	R
2250	R
2265	F
2270	R
2313	R
2327	F
2365	R
2375	F
2423	F
2430	R
2454	R
2484	R
2563	R
2573	F
2574	F
2586	F
2587	F
2598	R
2644	R
2645	R
2702	F
2732	F
2743	R
2748	R
2811	F
2814	R
2889	R
2898	F
2907	F
2908	F
2909	F
2953	R
