9	F
12	F
23	F
23	R
53	F
56	F
77	F
102	F
107	R
111	R
117	F
124	F
136	R
148	F
149	F
154	F
155	F
162	R
163	R
167	F
167	R
168	F
176	F
191	F
194	R
195	R
199	F
207	F
210	R
224	F
224	R
228	F
230	R
231	F
257	F
263	R
267	R
276	F
285	F
285	R
290	F
294	F
305	F
306	F
319	R
324	F
338	F
339	F
343	R
351	R
371	F
392	F
407	F
408	F
416	F
423	F
424	F
441	R
443	F
444	F
445	F
446	F
455	F
473	R
479	F
498	R
504	F
513	R
516	F
517	R
518	R
523	R
527	F
529	R
535	F
536	F
542	F
551	F
554	R
557	F
566	F
569	F
570	F
593	F
599	F
602	F
612	F
613	F
620	F
624	F
625	R
631	R
638	F
639	F
645	F
652	R
663	F
668	F
682	R
693	F
694	F
713	F
725	F
728	R
731	F
732	F
733	F
744	R
773	F
780	R
784	F
784	R
785	F
787	R
788	R
792	R
797	F
803	F
820	F
821	F
828	F
837	F
839	R
842	F
865	F
865	R
866	F
866	R
869	F
873	F
905	R
909	F
922	R
927	R
928	R
940	R
947	R
954	F
954	R
955	F
977	F
990	F
1001	R
1003	F
1006	F
