25	R
33	R
34	R
42	F
46	R
48	F
59	R
60	R
61	R
65	R
69	F
71	R
80	F
80	R
81	R
86	F
119	R
122	R
136	R
140	F
142	R
146	F
149	F
154	R
172	R
191	F
199	R
203	R
206	F
207	R
214	F
221	R
222	R
223	R
227	F
245	R
253	R
263	R
265	F
266	F
269	R
280	R
294	R
304	F
316	R
323	R
327	R
332	R
337	F
365	F
365	R
366	R
392	R
393	R
394	R
401	R
409	R
410	F
411	F
415	R
419	F
422	F
424	R
434	F
449	F
535	R
544	F
545	R
551	F
560	F
563	F
570	F
571	F
601	R
602	R
603	R
607	R
610	R
617	R
627	R
628	R
650	F
651	F
651	R
658	R
659	F
662	R
663	F
684	F
696	F
703	F
708	R
709	R
712	R
713	F
714	F
764	F
765	F
765	R
799	R
803	R
806	R
818	R
822	F
832	R
835	R
839	F
845	R
851	F
852	F
875	R
879	F
908	R
909	R
912	R
913	F
914	F
929	R
939	R
953	R
958	R
965	F
967	R
971	F
972	F
983	F
1000	R
1001	F
1009	R
1010	F
1010	R
1016	F
1026	R
1027	R
1031	F
1041	R
1054	F
1068	F
1069	R
1074	F
1097	R
1103	F
1115	R
1121	F
1144	R
1153	R
1159	R
1162	F
1162	R
1166	R
1167	R
1168	R
1169	F
1192	R
1193	F
1196	R
1230	F
1234	R
1244	R
1248	F
