2	F
5	F
6	F
7	R
11	F
14	F
15	R
20	F
20	R
21	R
24	F
27	F
28	F
29	F
38	R
43	F
56	F
65	F
66	F
71	R
77	F
79	R
92	F
98	F
100	R
107	F
107	R
115	R
116	R
122	R
136	R
137	F
139	R
150	F
151	R
164	F
164	R
167	R
169	F
170	F
173	R
178	R
179	F
180	F
203	F
206	R
214	R
217	R
219	F
221	R
231	R
240	F
241	F
250	R
270	R
271	R
272	F
278	R
282	F
285	F
286	R
290	F
300	F
305	F
309	F
319	F
320	F
326	F
328	R
337	F
338	F
347	F
348	F
349	R
350	R
353	F
354	F
356	R
357	F
360	F
361	R
363	F
364	F
365	R
386	F
389	F
394	R
395	R
399	R
400	R
403	R
407	F
415	R
419	R
420	F
424	R
425	R
426	R
443	R
446	F
451	F
452	F
454	R
455	F
458	R
461	R
470	F
471	F
479	F
481	R
482	F
483	F
486	F
494	R
495	R
497	F
500	F
503	F
504	F
509	F
516	F
525	F
527	R
529	F
535	F
536	F
560	F
561	F
563	R
569	F
575	F
576	R
584	R
590	F
592	R
593	R
601	R
613	F
613	R
614	R
620	R
624	R
629	F
638	F
639	F
644	F
644	R
647	F
653	F
665	F
683	R
690	R
691	R
692	F
692	R
693	F
697	F
703	F
704	F
705	F
706	R
709	F
710	F
711	F
716	R
719	F
721	R
738	R
742	R
744	F
745	R
746	R
749	F
751	R
752	R
753	F
754	F
758	F
761	F
772	R
784	F
789	F
791	R
792	R
793	R
797	F
812	F
813	F
814	F
820	R
823	F
824	R
828	F
828	R
842	R
851	F
867	F
868	R
873	F
882	F
883	R
887	F
913	R
916	R
917	F
917	R
921	R
923	F
924	F
925	F
928	F
929	R
932	R
941	F
945	F
950	F
952	R
953	F
953	R
954	R
958	R
959	R
964	R
971	F
972	F
980	R
981	R
992	F
997	R
999	F
1003	R
1018	R
1019	F
1020	F
1024	F
1036	R
1037	F
1043	R
1046	F
1047	F
1052	F
1053	F
1061	F
1065	F
1066	F
1067	F
1070	R
1076	F
1082	F
1084	R
1092	F
1099	R
1105	R
1108	R
1111	F
1111	R
1112	F
1113	F
1123	R
1124	R
1125	R
1135	F
1140	F
1142	R
1146	F
1151	R
1152	F
1175	R
1180	R
1181	R
1186	R
1193	F
1195	R
1200	R
1201	R
1212	F
1216	R
1217	F
1217	R
1218	R
1219	R
1224	F
1226	R
1233	F
1243	F
1249	R
1251	F
1252	R
1254	F
1256	R
1262	R
1263	F
1271	F
1279	R
1282	R
1295	F
1298	F
1303	R
1305	F
1328	R
1331	R
1336	R
1340	R
1351	R
1352	R
1353	R
1355	F
1361	F
1367	R
1370	R
1371	F
1379	R
1380	R
1390	R
1397	R
1398	R
1399	R
1402	R
1403	F
1406	R
1409	R
1413	F
1414	F
1415	R
1418	F
1419	F
1424	F
1425	F
1426	F
1426	R
1432	R
1454	R
1458	F
1468	R
1469	R
1471	F
1484	F
1489	R
1490	F
1490	R
1503	R
1506	F
1516	R
1522	R
1523	R
1530	F
1532	R
1533	F
1538	F
1544	R
1547	F
1549	R
1551	F
1552	F
1567	F
1570	R
1585	R
1586	F
1589	F
1592	R
1601	F
1604	F
1604	R
1607	F
1612	F
1615	R
1616	F
1620	R
1626	F
1632	F
1633	F
1634	F
1635	R
1639	R
1644	F
1645	F
1651	R
1661	F
1668	R
