26	F
35	F
38	F
61	F
65	R
68	R
80	R
90	F
98	R
104	R
114	F
116	R
120	R
121	R
124	R
125	R
133	R
138	F
139	R
157	R
163	R
166	F
169	R
179	F
182	R
195	F
196	R
203	F
208	F
209	R
243	R
248	R
274	R
280	R
282	F
290	R
299	F
327	F
335	R
338	F
342	R
343	R
347	F
361	R
363	F
365	R
368	F
374	F
378	F
381	F
391	R
407	R
412	F
418	R
425	R
426	R
427	R
428	R
429	F
436	F
440	R
465	R
473	F
482	R
485	R
508	F
515	F
522	F
533	R
540	F
541	R
554	R
567	R
568	R
569	R
570	F
573	R
574	F
583	R
589	R
608	R
617	R
618	F
626	R
631	F
637	R
641	F
649	R
650	R
656	R
657	F
659	R
661	F
664	R
665	F
674	R
688	F
688	R
701	R
714	F
715	R
722	R
723	R
730	F
743	R
755	R
763	R
781	F
783	R
790	R
791	F
800	R
836	F
853	R
883	R
885	F
886	R
887	R
888	R
898	R
899	R
931	R
932	F
932	R
938	R
950	R
955	F
956	F
957	F
976	F
986	R
987	F
991	R
1000	F
1001	F
1028	F
1058	R
1061	F
1070	F
1078	R
1084	R
1088	R
1095	F
1114	R
1122	F
1123	F
1126	R
1127	F
1127	R
1133	R
1134	F
1163	R
1185	F
1216	F
1224	F
1234	R
1235	R
1239	F
1247	R
1248	R
1253	R
1257	F
1276	R
1288	R
1294	R
1295	R
1296	F
1303	R
1309	R
1325	R
1329	F
1370	R
1393	F
1397	R
1407	F
1408	R
1424	F
1424	R
1435	F
1441	R
1442	R
1443	F
1448	R
1450	F
1470	F
1493	R
1498	R
1502	R
1505	F
1523	R
1533	R
1534	R
1535	R
1545	F
1552	R
1553	F
1555	R
1577	F
1605	R
1609	R
1618	R
1626	F
1627	R
1631	R
1632	R
1633	F
1633	R
1642	R
1644	F
1647	F
1660	F
1667	F
1697	R
1700	R
1706	R
1710	F
1715	R
1758	F
1759	R
1765	F
1768	R
1771	R
1781	R
1796	R
1799	R
1808	R
1819	R
1823	R
1831	R
1832	R
1835	F
1836	F
1842	R
1843	R
1844	R
1849	F
1852	F
1879	R
1886	R
1889	R
1902	F
1913	R
1919	F
1926	F
1931	R
1934	R
1942	R
1955	R
1959	R
1960	R
1974	F
1977	F
1982	F
1986	F
1990	R
1992	F
2011	F
2016	F
2016	R
2017	R
2022	F
2026	F
2027	R
2030	R
2042	F
2054	F
2072	F
2081	F
2090	R
2117	R
2129	R
2137	F
2142	F
2152	F
2153	F
2176	F
2177	F
2185	F
2191	R
2192	R
2210	F
2210	R
2219	R
2223	F
2237	R
2244	F
2249	R
2263	R
2268	F
2270	R
2275	F
2279	F
2280	R
2281	R
2282	R
2287	R
2294	R
2302	R
2335	R
2338	R
2339	R
2354	F
2355	F
2380	R
2381	F
2384	R
2406	F
2410	R
2433	F
2447	F
2458	F
2461	F
2470	R
2477	R
2488	R
2491	R
2492	F
2493	F
2500	R
2501	R
2504	R
2510	R
2511	F
2514	F
2530	F
2540	F
2549	R
2560	F
2561	F
2589	R
2614	R
2627	F
2632	R
2633	R
2634	F
2638	R
2639	R
2664	F
2672	R
2675	R
2685	F
2693	R
2694	F
2696	R
2710	R
2720	F
2728	R
2730	F
2735	R
2771	R
2772	R
2773	F
2773	R
2782	F
2810	R
2831	R
2837	R
2849	R
2850	F
2855	F
2856	F
2860	R
2868	F
2877	F
2892	F
2893	R
2894	R
2906	F
2938	R
2960	R
2969	R
2975	R
2979	F
2980	F
2981	F
2985	F
2988	F
2991	F
2998	R
3007	F
3010	F
3022	F
3026	R
3037	F
3047	F
3053	R
3056	R
3074	R
3078	R
3079	R
3080	R
3081	F
3081	R
3082	R
3086	R
3103	F
3104	F
3110	R
3111	R
3124	F
