5	R
6	F
6	R
7	R
8	R
11	R
21	R
33	R
40	R
41	R
44	F
53	F
58	R
63	R
65	F
72	R
80	F
88	F
105	R
108	F
109	F
121	R
122	R
140	R
142	F
143	F
144	F
159	F
160	F
160	R
173	R
183	R
184	F
201	F
202	R
203	R
218	R
232	R
242	R
260	F
264	F
272	R
278	R
279	F
282	F
287	R
288	F
297	R
306	F
315	F
316	F
316	R
317	F
320	R
324	F
329	R
343	R
345	F
357	F
358	R
359	R
368	R
386	R
397	R
410	R
413	F
416	R
417	R
418	R
421	R
429	F
441	R
442	R
443	R
448	F
467	R
473	F
480	F
481	R
486	F
492	R
499	R
501	F
507	F
513	R
533	R
536	R
537	F
542	F
542	R
546	R
547	R
548	F
558	F
559	F
560	R
561	R
574	R
578	F
584	R
585	F
586	F
587	F
598	F
599	F
602	R
603	R
622	R
630	F
631	F
638	F
644	F
645	R
646	R
647	R
650	F
656	F
679	F
687	R
689	F
693	F
696	R
702	R
705	F
713	F
728	R
731	R
741	F
747	F
750	R
753	F
753	R
758	R
760	F
770	F
770	R
779	R
783	F
786	R
797	F
802	F
811	R
815	R
816	R
819	F
822	F
823	F
852	F
874	F
877	R
878	R
884	R
887	R
893	R
908	R
911	R
919	R
925	R
938	F
945	F
946	F
958	F
962	F
962	R
969	R
970	F
993	F
993	R
994	R
1003	F
1004	R
1007	R
1012	R
1033	R
1034	R
1049	F
1054	R
1059	F
1064	F
1065	F
1082	F
1088	F
1098	F
1099	R
1106	F
1116	F
1122	R
1128	F
1133	R
1143	R
1145	F
1148	F
1154	F
1160	R
1173	R
1179	F
1182	R
1185	F
1192	R
1202	R
1205	F
1209	F
1210	F
1221	F
1237	R
1239	F
1245	F
1246	F
1250	F
1250	R
1254	R
1256	F
1258	R
1263	R
1278	F
1282	R
1284	F
1296	F
1297	F
1304	F
1315	R
1317	F
1329	F
1334	R
1335	R
1342	R
1345	R
1346	F
1346	R
1350	F
1355	R
1356	R
1362	F
1364	R
1366	F
1367	F
1373	F
1382	F
1389	F
1397	R
1404	F
1407	R
1412	R
1423	R
1432	R
1436	F
1438	R
1439	R
1443	F
