6	F
14	R
34	F
40	R
43	R
44	R
53	F
54	F
55	F
56	F
63	R
64	R
65	F
68	R
71	R
77	F
84	R
101	F
105	F
111	R
112	R
124	F
124	R
127	F
128	F
131	R
132	F
133	F
134	R
137	F
138	F
142	R
161	F
163	R
164	F
166	R
167	F
167	R
168	F
178	R
182	F
195	F
196	F
197	F
201	F
202	F
203	F
214	R
220	R
223	F
227	R
228	F
233	F
242	F
247	R
250	F
251	R
275	R
286	R
289	F
289	R
294	F
306	R
313	R
318	R
321	R
323	F
324	R
325	R
328	F
332	R
336	R
346	F
350	F
353	R
357	R
365	F
365	R
373	R
396	R
397	R
400	R
403	R
404	F
407	F
416	R
419	F
432	R
435	F
446	R
447	R
452	R
461	R
467	R
468	F
477	F
481	F
485	F
494	R
501	F
508	R
510	F
515	R
516	R
541	R
553	R
567	F
570	R
571	R
584	R
585	R
586	R
590	F
591	F
593	R
594	R
595	F
599	F
602	F
605	R
609	R
620	F
633	F
634	F
649	F
652	R
661	F
663	R
664	R
673	F
677	F
678	F
686	F
694	F
702	F
708	F
712	R
714	F
719	F
720	F
725	F
726	F
743	F
758	F
766	F
766	R
775	R
