2	F
11	R
15	F
43	R
51	R
55	R
59	R
64	R
67	R
71	F
75	F
128	F
137	R
157	R
161	F
162	F
173	F
174	F
176	R
185	F
228	R
232	F
233	R
235	F
237	R
244	F
257	F
258	R
259	R
263	F
271	F
273	R
282	R
284	F
286	R
292	F
305	F
337	R
338	R
349	F
358	R
363	F
380	F
381	F
382	F
383	F
389	F
391	R
399	F
415	F
422	R
482	R
484	F
488	F
489	F
520	R
521	R
526	R
538	R
548	F
551	F
552	F
556	F
564	R
567	F
567	R
576	F
595	R
598	F
601	R
604	R
605	F
606	F
607	R
610	F
621	F
652	R
658	F
659	F
668	R
686	F
689	F
690	F
693	R
698	F
719	F
734	R
743	F
776	R
781	R
785	R
789	R
794	F
796	F
800	F
803	F
806	F
829	R
835	R
847	F
851	F
859	F
860	F
868	F
886	R
895	R
901	R
903	F
905	R
910	R
911	R
923	F
926	F
940	R
950	F
957	F
980	F
980	R
994	R
1007	R
1008	F
1011	F
1014	F
1044	F
1052	R
1055	F
1059	F
1069	R
1070	R
1076	F
1078	R
1089	R
1101	R
1102	R
1106	R
1112	F
1117	R
1137	F
1139	F
1152	F
1182	F
1183	R
1189	R
1190	F
1191	F
1193	R
1198	R
1202	F
1214	F
1215	F
1229	F
1232	F
1238	F
1242	R
1246	F
1263	F
1274	R
1275	R
1276	R
1277	R
1292	F
1295	F
1298	F
1311	R
1320	F
1331	F
1348	F
1349	R
1354	R
1358	F
1361	F
1362	R
1367	F
1376	F
1383	F
1384	F
1385	F
1414	F
1414	R
1420	R
1423	R
1433	F
1433	R
1434	F
1435	F
1448	F
1469	F
1476	F
1502	F
1503	F
1507	R
1510	R
1517	F
1528	F
1529	F
1571	F
1572	F
1615	F
1619	F
1644	R
1647	R
1653	R
1674	F
1677	F
1683	F
1684	R
1693	R
1706	F
1707	F
1708	R
1719	F
1724	R
1725	R
1733	F
1738	R
1752	F
1762	F
1763	F
1769	F
1770	R
1772	F
1777	F
1787	F
1795	R
1796	F
