4	R
5	R
9	F
14	R
20	F
32	R
33	R
36	R
44	R
50	F
56	F
63	F
63	R
64	F
65	F
67	R
68	R
69	R
74	F
75	R
79	R
86	F
92	R
93	F
103	F
104	R
107	F
118	F
131	F
137	F
143	F
149	R
154	R
155	R
156	R
159	F
165	F
174	R
176	F
178	R
180	F
185	F
191	F
194	F
198	F
199	R
204	F
210	F
223	R
224	F
225	F
236	F
236	R
240	R
250	R
251	R
259	R
266	R
267	R
268	R
271	R
272	F
272	R
277	R
278	R
279	F
279	R
280	R
287	F
291	R
295	R
305	F
311	F
314	F
318	R
326	F
328	R
329	R
338	F
341	F
341	R
342	R
343	R
344	F
355	R
356	R
357	R
363	F
367	R
371	F
374	F
382	R
384	F
386	R
389	F
397	R
398	F
402	F
403	F
407	R
410	F
414	F
415	F
416	R
421	R
433	R
437	F
440	F
442	R
453	F
454	F
454	R
458	F
473	F
477	R
479	F
486	F
488	R
493	F
494	F
496	R
521	F
526	R
529	R
535	R
538	R
545	F
546	F
554	R
557	F
557	R
560	F
563	F
571	R
578	F
584	F
589	R
590	F
602	R
608	R
611	F
612	F
617	F
618	F
628	R
644	F
645	F
648	F
653	R
669	F
672	R
682	R
683	R
690	F
698	F
700	R
703	R
706	R
707	R
708	F
717	F
720	F
731	F
740	F
758	R
759	R
763	R
769	R
785	R
791	F
797	R
800	R
801	F
806	R
809	F
815	F
816	F
820	R
821	F
828	R
839	F
839	R
848	F
871	R
872	R
895	R
896	F
896	R
899	F
905	R
907	F
908	F
915	R
926	F
926	R
929	F
935	F
944	R
950	F
962	R
969	F
973	F
974	F
976	R
977	F
981	R
992	R
